Type,Name,Mass,R x,R y,V x, Vy, Color, Angle (Deg)
dynamic,Sun,332840,0,0,0,0,y,0
dynamic,Mercury,0.0553,0.4667045037,0,0,8.19188772,maroon,192.12
dynamic,Venus,0.815,0.7282256057,0,0,7.333910803,tomato,84.73
dynamic,Earth,1,1.016725701,0,0,6.174482536,aqua,224
dynamic,Mars,0.107,1.666206871,0,0,4.631388915,coral,206.27
dynamic,Jupiter,317.83,5.457049597,0,0,2.622415935,chocolate,136.09
dynamic,Saturn,95.16,10.07051098,0,0,1.916218718,peachpuff,91.84
dynamic,Uranus,14.54,20.06305294,0,0,1.368125355,lightskyblue,173.33
dynamic,Neptune,17.15,30.47407679,0,0,1.132023599,royalblue,119.1
dynamic,Moon,0.0123,1.0148205,0,0,6.402482,w,30
